Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,0.252411,0.255016,0.252079,0.252423,0.252423,0
2020-06-15,0.253197,0.254800,0.251831,0.253203,0.253203,0
2020-06-16,0.256825,0.257327,0.252441,0.256871,0.256871,0
2020-06-17,0.253485,0.254091,0.250979,0.253505,0.253505,0
2020-06-18,0.251955,0.253177,0.251203,0.251940,0.251940,0
2020-06-19,0.251951,0.252972,0.250234,0.251878,0.251878,0
2020-06-22,0.250313,0.253781,0.250235,0.250206,0.250206,0
2020-06-23,0.254202,0.255715,0.252690,0.254270,0.254270,0
2020-06-24,0.254549,0.255043,0.252669,0.254535,0.254535,0
2020-06-25,0.252608,0.252934,0.250504,0.252484,0.252484,0
2020-06-26,0.251942,0.252430,0.250637,0.252096,0.252096,0
2020-06-29,0.251206,0.252934,0.251155,0.251247,0.251247,0
2020-06-30,0.252691,0.253498,0.250740,0.252544,0.252544,0
2020-07-01,0.252712,0.253460,0.250856,0.252902,0.252902,0
2020-07-02,0.251506,0.253402,0.251376,0.251440,0.251440,0
2020-07-03,0.251880,0.252506,0.251086,0.251826,0.251826,0
2020-07-06,0.252156,0.254143,0.252156,0.252099,0.252099,0
2020-07-07,0.253601,0.254059,0.251885,0.253450,0.253450,0
2020-07-08,0.252156,0.253120,0.251603,0.252036,0.252036,0
2020-07-09,0.253455,0.254437,0.252420,0.253427,0.253427,0
2020-07-10,0.252660,0.253865,0.251484,0.252851,0.252851,0
2020-07-13,0.253327,0.254227,0.252592,0.253225,0.253225,0
2020-07-14,0.252724,0.255226,0.252220,0.252706,0.252706,0
2020-07-15,0.255041,0.256312,0.254832,0.255148,0.255148,0
2020-07-16,0.254956,0.255761,0.253489,0.255090,0.255090,0
2020-07-17,0.254229,0.255545,0.253805,0.254168,0.254168,0
2020-07-20,0.255600,0.257109,0.254887,0.255673,0.255673,0
2020-07-21,0.257185,0.259599,0.256596,0.257186,0.257186,0
2020-07-22,0.260425,0.262571,0.259215,0.260249,0.260249,0
2020-07-23,0.261653,0.264243,0.261341,0.261636,0.261636,0
2020-07-24,0.263078,0.264400,0.262640,0.263105,0.263105,0
2020-07-27,0.264664,0.268320,0.264664,0.264739,0.264739,0
2020-07-28,0.268010,0.268377,0.265534,0.268068,0.268068,0
2020-07-29,0.265562,0.267001,0.264840,0.265676,0.265676,0
2020-07-30,0.267723,0.268227,0.265943,0.267619,0.267619,0
2020-07-31,0.269257,0.270387,0.267778,0.269535,0.269535,0
2020-08-03,0.266574,0.267423,0.264678,0.266447,0.266447,0
2020-08-04,0.266766,0.268406,0.266157,0.266604,0.266604,0
2020-08-05,0.268725,0.270856,0.268374,0.268759,0.268759,0
2020-08-06,0.270089,0.271017,0.268210,0.269906,0.269906,0
2020-08-07,0.268932,0.269215,0.266610,0.269070,0.269070,0
2020-08-10,0.266960,0.268056,0.266525,0.266957,0.266957,0
2020-08-11,0.266909,0.268343,0.266276,0.266887,0.266887,0
2020-08-12,0.266610,0.268484,0.265770,0.266588,0.266588,0
2020-08-13,0.268176,0.269971,0.267977,0.268010,0.268010,0
2020-08-14,0.268709,0.269469,0.268021,0.268723,0.268723,0
2020-08-17,0.269469,0.270508,0.269338,0.269665,0.269665,0
2020-08-18,0.270183,0.273190,0.270117,0.270139,0.270139,0
2020-08-19,0.272910,0.273254,0.269600,0.273023,0.273023,0
2020-08-20,0.269266,0.270761,0.268605,0.269239,0.269239,0
2020-08-21,0.270937,0.271533,0.266884,0.271106,0.271106,0
2020-08-24,0.267637,0.269957,0.267070,0.267616,0.267616,0
2020-08-25,0.268495,0.270029,0.268143,0.268583,0.268583,0
2020-08-26,0.269535,0.269578,0.266998,0.269204,0.269204,0
2020-08-27,0.268449,0.270366,0.266652,0.268416,0.268416,0
2020-08-28,0.268130,0.271865,0.268017,0.268233,0.268233,0
2020-08-31,0.271732,0.272819,0.270528,0.271783,0.271783,0
2020-09-01,0.271614,0.273574,0.271566,0.271631,0.271631,0
2020-09-02,0.271788,0.271887,0.267586,0.271939,0.271939,0
2020-09-03,0.268709,0.268752,0.266030,0.268716,0.268716,0
2020-09-04,0.267353,0.267451,0.263685,0.266987,0.266987,0
2020-09-07,0.265654,0.266930,0.264873,0.265597,0.265597,0
2020-09-08,0.266650,0.266830,0.264414,0.266702,0.266702,0
2020-09-09,0.264606,0.266468,0.263849,0.264606,0.264606,0
2020-09-10,0.266127,0.267878,0.265470,0.266113,0.266113,0
2020-09-11,0.265724,0.267123,0.265699,0.265671,0.265671,0
2020-09-14,0.266353,0.267423,0.266224,0.266241,0.266241,0
2020-09-15,0.267130,0.268276,0.265880,0.267173,0.267173,0
2020-09-16,0.265957,0.267408,0.265689,0.266023,0.266023,0
2020-09-17,0.265386,0.265760,0.263744,0.265336,0.265336,0
2020-09-18,0.266270,0.267023,0.265324,0.266268,0.266268,0
2020-09-21,0.266149,0.266923,0.260822,0.266085,0.266085,0
2020-09-22,0.261931,0.262542,0.259772,0.262020,0.262020,0
2020-09-23,0.261255,0.261404,0.258445,0.261356,0.261356,0
2020-09-24,0.258786,0.259094,0.255159,0.258411,0.258411,0
2020-09-25,0.256689,0.257030,0.254965,0.256682,0.256682,0
2020-09-28,0.255663,0.256774,0.254118,0.255513,0.255513,0
2020-09-29,0.254960,0.259889,0.253884,0.254680,0.254680,0
2020-09-30,0.259531,0.260117,0.257182,0.259464,0.259464,0
2020-10-01,0.258786,0.262874,0.258672,0.258947,0.258947,0
2020-10-02,0.262329,0.262329,0.259620,0.262206,0.262206,0
2020-10-05,0.260960,0.262964,0.260417,0.260974,0.260974,0
2020-10-06,0.262385,0.263553,0.261640,0.262447,0.262447,0
2020-10-07,0.261547,0.263123,0.261230,0.261629,0.261629,0
2020-10-08,0.262636,0.263359,0.261497,0.262709,0.262709,0
2020-10-09,0.262442,0.264992,0.262259,0.262474,0.262474,0
2020-10-12,0.264732,0.264936,0.263013,0.264760,0.264760,0
2020-10-13,0.265170,0.265178,0.261109,0.265184,0.265184,0
2020-10-14,0.261472,0.261948,0.259679,0.261431,0.261431,0
2020-10-15,0.260430,0.260580,0.256469,0.260278,0.260278,0
2020-10-16,0.257836,0.258331,0.256199,0.258172,0.258172,0
2020-10-19,0.257931,0.258311,0.257226,0.257918,0.257918,0
2020-10-20,0.257725,0.259612,0.256450,0.257513,0.257513,0
2020-10-21,0.259385,0.260661,0.258008,0.259484,0.259484,0
2020-10-22,0.259582,0.259781,0.257624,0.259399,0.259399,0
2020-10-23,0.258421,0.259249,0.257203,0.258618,0.258618,0
2020-10-26,0.259585,0.260017,0.257466,0.259538,0.259538,0
2020-10-27,0.258071,0.258906,0.257132,0.258031,0.258031,0
2020-10-28,0.257030,0.257175,0.252884,0.257129,0.257129,0
2020-10-29,0.253872,0.254699,0.251975,0.253891,0.253891,0
2020-10-30,0.252672,0.253521,0.251989,0.252664,0.252664,0
2020-11-02,0.252659,0.253480,0.251917,0.252698,0.252698,0
2020-11-03,0.253056,0.258585,0.252926,0.253062,0.253062,0
2020-11-04,0.259020,0.259549,0.253017,0.259088,0.259088,0
2020-11-05,0.258692,0.262971,0.258038,0.258759,0.258759,0
2020-11-06,0.261110,0.264201,0.260502,0.261294,0.261294,0
2020-11-09,0.264117,0.266887,0.263051,0.264124,0.264124,0
2020-11-10,0.263999,0.264480,0.261527,0.264026,0.264026,0
2020-11-11,0.262847,0.263477,0.261808,0.262851,0.262851,0
2020-11-12,0.263040,0.263845,0.261928,0.263018,0.263018,0
2020-11-13,0.263116,0.263852,0.262495,0.263137,0.263137,0
2020-11-16,0.264361,0.265750,0.263630,0.264313,0.264313,0
2020-11-17,0.265527,0.265625,0.263609,0.265541,0.265541,0
2020-11-18,0.264382,0.266283,0.264026,0.264410,0.264410,0
2020-11-19,0.265218,0.265823,0.263814,0.265317,0.265317,0
2020-11-20,0.265745,0.266290,0.265308,0.265823,0.265823,0
2020-11-23,0.265788,0.266652,0.263717,0.265795,0.265795,0
2020-11-24,0.264969,0.266418,0.264904,0.264998,0.264998,0
2020-11-25,0.266662,0.267265,0.265678,0.266759,0.266759,0
2020-11-26,0.267080,0.267530,0.265685,0.267165,0.267165,0
2020-11-27,0.266368,0.266830,0.265338,0.266158,0.266158,0
2020-11-30,0.266845,0.268536,0.266613,0.266852,0.266852,0
2020-12-01,0.266695,0.270834,0.266515,0.266574,0.266574,0
2020-12-02,0.271654,0.271887,0.268814,0.271577,0.271577,0
2020-12-03,0.270933,0.272357,0.269873,0.270893,0.270893,0
2020-12-04,0.271862,0.272493,0.271169,0.271876,0.271876,0
2020-12-07,0.271518,0.272155,0.269543,0.271370,0.271370,0
2020-12-08,0.270684,0.272465,0.269694,0.270786,0.270786,0
2020-12-09,0.272276,0.274552,0.272224,0.272179,0.272179,0
2020-12-10,0.273002,0.274771,0.272643,0.273000,0.273000,0
2020-12-11,0.274341,0.275088,0.272361,0.274351,0.274351,0
2020-12-14,0.273145,0.274707,0.271614,0.273167,0.273167,0
2020-12-15,0.273991,0.274582,0.272866,0.274060,0.274060,0
2020-12-16,0.274161,0.275771,0.273524,0.274033,0.274033,0
2020-12-17,0.275012,0.276510,0.274792,0.275099,0.275099,0
2020-12-18,0.276447,0.276629,0.271498,0.276600,0.276600,0
2020-12-21,0.272702,0.273061,0.268186,0.272839,0.272839,0
2020-12-22,0.272326,0.272621,0.269910,0.272345,0.272345,0
2020-12-23,0.270702,0.271800,0.269954,0.270730,0.270730,0
2020-12-24,0.271048,0.271630,0.270285,0.270973,0.270973,0
2020-12-25,0.270812,0.271090,0.270021,0.270929,0.270929,0
2020-12-28,0.271297,0.273240,0.269829,0.271231,0.271231,0
2020-12-29,0.271887,0.273694,0.268445,0.272106,0.272106,0
2020-12-30,0.269900,0.271975,0.267045,0.269909,0.269909,0
2020-12-31,0.268598,0.270035,0.265968,0.268618,0.268618,0
2021-01-01,0.268500,0.269628,0.266922,0.268565,0.268565,0
2021-01-04,0.268822,0.271186,0.268514,0.268844,0.268844,0
2021-01-05,0.269106,0.271275,0.268845,0.269089,0.269089,0
2021-01-06,0.271550,0.274038,0.270998,0.271572,0.271572,0
2021-01-07,0.272795,0.273238,0.270764,0.272810,0.272810,0
2021-01-08,0.271686,0.272420,0.270476,0.271806,0.271806,0
2021-01-11,0.270241,0.270561,0.267941,0.270182,0.270182,0
2021-01-12,0.268853,0.269622,0.268195,0.268889,0.268889,0
2021-01-13,0.270111,0.270636,0.267911,0.270263,0.270263,0
2021-01-14,0.267919,0.268327,0.266370,0.268099,0.268099,0
2021-01-15,0.267702,0.267954,0.265768,0.267852,0.267852,0
2021-01-18,0.266106,0.266830,0.265175,0.266149,0.266149,0
2021-01-19,0.266624,0.268053,0.266525,0.266633,0.266633,0
2021-01-20,0.267802,0.268666,0.266561,0.267855,0.267855,0
2021-01-21,0.267202,0.268651,0.267181,0.267231,0.267231,0
2021-01-22,0.268651,0.268955,0.267740,0.268608,0.268608,0
2021-01-25,0.268136,0.268651,0.266848,0.268154,0.268154,0
2021-01-26,0.267487,0.267967,0.266336,0.267716,0.267716,0
2021-01-27,0.267687,0.268089,0.265038,0.267903,0.267903,0
2021-01-28,0.266219,0.267358,0.265178,0.266361,0.266361,0
2021-01-29,0.266938,0.269085,0.266326,0.266909,0.266909,0
2021-02-01,0.268298,0.268687,0.267526,0.268320,0.268320,0
2021-02-02,0.267644,0.268976,0.267104,0.267617,0.267617,0
2021-02-03,0.268687,0.269194,0.267380,0.268718,0.268718,0
2021-02-04,0.268507,0.268709,0.265924,0.268622,0.268622,0
2021-02-05,0.265921,0.268608,0.265611,0.266000,0.266000,0
2021-02-08,0.268781,0.269622,0.267900,0.268767,0.268767,0
2021-02-09,0.269244,0.270753,0.269244,0.269455,0.269455,0
2021-02-10,0.270841,0.271599,0.270044,0.271047,0.271047,0
2021-02-11,0.269875,0.270351,0.269032,0.270022,0.270022,0
2021-02-12,0.269520,0.269791,0.268496,0.269709,0.269709,0
2021-02-15,0.269596,0.271025,0.269504,0.269668,0.269668,0
2021-02-16,0.270526,0.271599,0.269073,0.270702,0.270702,0
2021-02-17,0.268839,0.269186,0.267243,0.269023,0.269023,0
2021-02-18,0.268326,0.269462,0.267783,0.268349,0.268349,0
2021-02-19,0.269375,0.271098,0.269165,0.269406,0.269406,0
2021-02-22,0.270424,0.270951,0.269117,0.270475,0.270475,0
2021-02-23,0.270651,0.271069,0.269298,0.270677,0.270677,0
2021-02-24,0.269628,0.270102,0.268042,0.269609,0.269609,0
2021-02-25,0.270161,0.271909,0.269849,0.270222,0.270222,0
2021-02-26,0.269156,0.269690,0.267418,0.269469,0.269469,0
2021-03-01,0.267587,0.268119,0.265659,0.267559,0.267559,0
2021-03-02,0.265922,0.266311,0.264323,0.266071,0.266071,0
2021-03-03,0.266553,0.267080,0.264821,0.266588,0.266588,0
2021-03-04,0.265301,0.265653,0.263861,0.265205,0.265205,0
2021-03-05,0.262473,0.262488,0.259038,0.262443,0.262443,0
2021-03-08,0.260159,0.260478,0.257638,0.260173,0.260173,0
2021-03-09,0.257915,0.260269,0.257453,0.258005,0.258005,0
2021-03-10,0.260550,0.261138,0.259488,0.260558,0.260558,0
2021-03-11,0.260634,0.262447,0.260359,0.260706,0.260706,0
2021-03-12,0.261510,0.261691,0.259464,0.261658,0.261658,0
2021-03-15,0.261035,0.261363,0.259486,0.261003,0.261003,0
2021-03-16,0.259963,0.260376,0.258710,0.259943,0.259943,0
2021-03-17,0.259235,0.259356,0.257600,0.259229,0.259229,0
2021-03-18,0.260651,0.260946,0.257473,0.260696,0.260696,0
2021-03-19,0.258096,0.258719,0.257088,0.258151,0.258151,0
2021-03-22,0.257162,0.259842,0.256920,0.257184,0.257184,0
2021-03-23,0.259936,0.260078,0.256908,0.259896,0.259896,0
2021-03-24,0.256407,0.256654,0.255025,0.256371,0.256371,0
2021-03-25,0.255454,0.255807,0.253460,0.255454,0.255454,0
2021-03-26,0.254356,0.254861,0.253227,0.254259,0.254259,0
2021-03-29,0.254478,0.254699,0.251835,0.254459,0.254459,0
2021-03-30,0.252461,0.253143,0.251494,0.252276,0.252276,0
2021-03-31,0.251896,0.254039,0.251117,0.251934,0.251934,0
2021-04-01,0.253556,0.256766,0.252857,0.253447,0.253447,0
2021-04-02,0.256813,0.257400,0.255180,0.256788,0.256788,0
2021-04-05,0.255618,0.257911,0.254936,0.255684,0.255684,0
2021-04-06,0.257480,0.258171,0.256243,0.257542,0.257542,0
2021-04-07,0.258800,0.261165,0.258104,0.258873,0.258873,0
2021-04-08,0.259698,0.262385,0.259459,0.259779,0.259779,0
2021-04-09,0.262426,0.262881,0.260730,0.262426,0.262426,0
2021-04-12,0.262709,0.263578,0.261969,0.262778,0.262778,0
2021-04-13,0.263091,0.263091,0.260325,0.263026,0.263026,0
2021-04-14,0.262075,0.263449,0.261911,0.261965,0.261965,0
2021-04-15,0.263202,0.263692,0.262380,0.263262,0.263262,0
2021-04-16,0.263058,0.264257,0.262509,0.263131,0.263131,0
2021-04-19,0.263669,0.265245,0.262854,0.263734,0.263734,0
2021-04-20,0.264720,0.265470,0.264391,0.264852,0.264852,0
2021-04-21,0.264529,0.264908,0.263058,0.264592,0.264592,0
2021-04-22,0.264389,0.265062,0.263051,0.264291,0.264291,0
2021-04-23,0.263358,0.264999,0.263135,0.263296,0.263296,0
2021-04-26,0.265652,0.266312,0.264644,0.265654,0.265654,0
2021-04-27,0.264996,0.265308,0.264119,0.265231,0.265231,0
2021-04-28,0.264648,0.264690,0.262775,0.264781,0.264781,0
2021-04-29,0.265880,0.266060,0.264273,0.265359,0.265359,0
2021-04-30,0.265544,0.266122,0.263794,0.265567,0.265567,0
2021-05-03,0.263823,0.265943,0.263677,0.264012,0.264012,0
2021-05-04,0.265575,0.265752,0.263210,0.265724,0.265724,0
2021-05-05,0.263977,0.264410,0.261771,0.263909,0.263909,0
2021-05-06,0.262553,0.263964,0.261963,0.262546,0.262546,0
2021-05-07,0.264060,0.267337,0.263251,0.264089,0.264089,0
2021-05-10,0.267386,0.267530,0.265777,0.267430,0.267430,0
2021-05-11,0.266598,0.267881,0.265477,0.266361,0.266361,0
2021-05-12,0.267831,0.267831,0.265554,0.267738,0.267738,0
2021-05-13,0.265296,0.267637,0.265087,0.265463,0.265463,0
2021-05-14,0.267011,0.268694,0.266725,0.266994,0.266994,0
2021-05-17,0.268441,0.268955,0.267287,0.268514,0.268514,0
2021-05-18,0.268694,0.270636,0.268485,0.268546,0.268546,0
2021-05-19,0.270428,0.271054,0.269426,0.270387,0.270387,0
2021-05-20,0.269266,0.272324,0.269048,0.269040,0.269040,0
2021-05-21,0.272004,0.272613,0.270698,0.271983,0.271983,0
2021-05-24,0.271172,0.272978,0.270975,0.271201,0.271201,0
2021-05-25,0.272747,0.273913,0.272535,0.272589,0.272589,0
2021-05-26,0.273501,0.273965,0.271354,0.273375,0.273375,0
2021-05-27,0.270949,0.272636,0.270585,0.271017,0.271017,0
2021-05-28,0.271569,0.272450,0.270576,0.271806,0.271806,0
2021-05-31,0.271994,0.273269,0.271592,0.271998,0.271998,0
2021-06-01,0.273205,0.274861,0.272796,0.273182,0.273182,0
2021-06-02,0.273963,0.274363,0.272141,0.274029,0.274029,0
2021-06-03,0.274088,0.274318,0.271542,0.274054,0.274054,0
2021-06-04,0.272072,0.273224,0.270722,0.272153,0.272153,0
2021-06-07,0.273127,0.273679,0.272105,0.273204,0.273204,0
2021-06-08,0.273194,0.273373,0.272229,0.273179,0.273179,0
2021-06-09,0.272851,0.274115,0.272313,0.272836,0.272836,0
2021-06-10,0.272428,0.273052,0.271150,0.272264,0.272264,0
2021-06-11,0.272552,0.273008,0.269338,0.272680,0.272680,0
2021-06-14,0.269302,0.270073,0.268276,0.269292,0.269292,0
2021-06-15,0.268305,0.269005,0.267406,0.268500,0.268500,0
2021-06-16,0.268430,0.269222,0.267639,0.268075,0.268075,0
2021-06-17,0.265062,0.265562,0.261600,0.265148,0.265148,0
2021-06-18,0.261458,0.262495,0.260167,0.261452,0.261452,0
2021-06-21,0.260849,0.263338,0.260362,0.260879,0.260879,0
2021-06-22,0.263144,0.263755,0.261952,0.263196,0.263196,0
2021-06-23,0.264443,0.264901,0.263821,0.264541,0.264541,0
2021-06-24,0.263525,0.264487,0.263111,0.263531,0.263531,0
2021-06-25,0.264138,0.265435,0.264020,0.264063,0.264063,0
2021-06-28,0.264760,0.265449,0.264033,0.264729,0.264729,0
2021-06-29,0.265041,0.265336,0.262975,0.265050,0.265050,0
2021-06-30,0.263373,0.264103,0.262077,0.263428,0.263428,0
2021-07-01,0.262197,0.263741,0.261784,0.262245,0.262245,0
2021-07-02,0.262571,0.262633,0.260997,0.262418,0.262418,0
2021-07-05,0.262840,0.263866,0.262664,0.262971,0.262971,0
2021-07-06,0.263613,0.264669,0.261984,0.263626,0.263626,0
2021-07-07,0.261945,0.262522,0.259799,0.261972,0.261972,0
2021-07-08,0.261049,0.261543,0.259714,0.260173,0.260173,0
2021-07-09,0.261129,0.261397,0.260144,0.261131,0.261131,0
2021-07-12,0.261397,0.261724,0.259835,0.261370,0.261370,0
2021-07-13,0.260845,0.261069,0.257929,0.260703,0.260703,0
2021-07-14,0.257325,0.258967,0.256656,0.257361,0.257361,0
2021-07-15,0.259255,0.259390,0.257900,0.259255,0.259255,0
2021-07-16,0.258102,0.258365,0.257138,0.258075,0.258075,0
2021-07-19,0.257696,0.257971,0.256374,0.257852,0.257852,0
2021-07-20,0.256687,0.257188,0.255662,0.256766,0.256766,0
2021-07-21,0.256545,0.257460,0.255551,0.256597,0.256597,0
2021-07-22,0.257756,0.259518,0.257390,0.257759,0.257759,0
2021-07-23,0.258036,0.258485,0.257062,0.258056,0.258056,0
2021-07-26,0.257314,0.257597,0.256371,0.257294,0.257294,0
2021-07-27,0.257195,0.258025,0.255972,0.257248,0.257248,0
2021-07-28,0.257228,0.257805,0.256398,0.257188,0.257188,0
2021-07-29,0.257832,0.260078,0.257664,0.257978,0.257978,0
2021-07-30,0.260296,0.261124,0.259675,0.260375,0.260375,0
2021-08-02,0.259911,0.261288,0.259713,0.260058,0.260058,0
2021-08-03,0.260537,0.261513,0.260392,0.260561,0.260561,0
2021-08-04,0.260786,0.262478,0.260150,0.260832,0.260832,0
2021-08-05,0.260695,0.261083,0.259528,0.260688,0.260688,0
2021-08-06,0.260306,0.260512,0.257204,0.260352,0.260352,0
2021-08-09,0.256977,0.258111,0.256687,0.257017,0.257017,0
2021-08-10,0.257387,0.257679,0.255867,0.257223,0.257223,0
2021-08-11,0.256120,0.256825,0.255057,0.256279,0.256279,0
2021-08-12,0.256476,0.256846,0.255571,0.256512,0.256512,0
2021-08-13,0.256719,0.258732,0.256504,0.256710,0.256710,0
2021-08-16,0.258436,0.258732,0.257742,0.258402,0.258402,0
2021-08-17,0.258398,0.258565,0.256557,0.258545,0.258545,0
2021-08-18,0.256931,0.257566,0.256548,0.256799,0.256799,0
2021-08-19,0.257043,0.257056,0.254520,0.257063,0.257063,0
2021-08-20,0.254921,0.255423,0.254168,0.255017,0.255017,0
2021-08-23,0.255779,0.256417,0.255290,0.255683,0.255683,0
2021-08-24,0.256347,0.257447,0.255843,0.256341,0.256341,0
2021-08-25,0.257058,0.257599,0.256184,0.257155,0.257155,0
2021-08-26,0.257391,0.257958,0.256738,0.257559,0.257559,0
2021-08-27,0.257017,0.258038,0.256394,0.257162,0.257162,0
2021-08-30,0.258104,0.259034,0.257679,0.258111,0.258111,0
2021-08-31,0.258876,0.262151,0.258819,0.258893,0.258893,0
2021-09-01,0.261322,0.263595,0.260563,0.261213,0.261213,0
2021-09-02,0.262729,0.263359,0.262327,0.262751,0.262751,0
2021-09-03,0.263239,0.264110,0.262888,0.263351,0.263351,0
2021-09-06,0.263713,0.263901,0.262113,0.263713,0.263713,0
2021-09-07,0.262578,0.263082,0.262093,0.262601,0.262601,0
2021-09-08,0.262536,0.262895,0.261363,0.262529,0.262529,0
2021-09-09,0.261616,0.262055,0.259802,0.261856,0.261856,0
2021-09-10,0.260379,0.260933,0.259983,0.260362,0.260362,0
2021-09-13,0.260023,0.260146,0.258794,0.260060,0.260060,0
2021-09-14,0.259902,0.260498,0.259074,0.259855,0.259855,0
2021-09-15,0.259296,0.260356,0.258829,0.259481,0.259481,0
2021-09-16,0.259424,0.259424,0.256521,0.259128,0.259128,0
2021-09-17,0.257336,0.257739,0.255656,0.257338,0.257338,0
2021-09-20,0.255656,0.255761,0.254389,0.255689,0.255689,0
2021-09-21,0.254701,0.255330,0.253404,0.254706,0.254706,0
2021-09-22,0.253839,0.254343,0.253083,0.253884,0.253884,0
2021-09-23,0.253076,0.255232,0.252850,0.253083,0.253083,0
2021-09-24,0.254894,0.255122,0.253946,0.254706,0.254706,0
2021-09-27,0.254511,0.255180,0.254320,0.254600,0.254600,0
2021-09-28,0.254393,0.254771,0.251705,0.254537,0.254537,0
2021-09-29,0.252321,0.252691,0.250463,0.252158,0.252158,0
2021-09-30,0.250550,0.252742,0.249088,0.250560,0.250560,0
2021-10-01,0.251484,0.253678,0.250849,0.251389,0.251389,0
2021-10-04,0.253620,0.255089,0.252722,0.253659,0.253659,0
2021-10-05,0.253197,0.253494,0.251316,0.253113,0.253113,0
2021-10-06,0.251899,0.253892,0.249670,0.251944,0.251944,0
2021-10-07,0.254227,0.254790,0.252430,0.254227,0.254227,0
2021-10-08,0.252103,0.252283,0.250144,0.252118,0.252118,0
2021-10-11,0.251294,0.252736,0.250307,0.251313,0.251313,0
2021-10-12,0.252057,0.252717,0.251623,0.252134,0.252134,0
2021-10-13,0.251680,0.253235,0.251546,0.251699,0.251699,0
2021-10-14,0.253596,0.254472,0.253147,0.253623,0.253623,0
2021-10-15,0.253443,0.254790,0.253278,0.253470,0.253470,0
2021-10-18,0.254233,0.254401,0.252618,0.254239,0.254239,0
2021-10-19,0.253498,0.255369,0.253370,0.253356,0.253356,0
2021-10-20,0.253872,0.254537,0.253100,0.253886,0.253886,0
2021-10-21,0.254408,0.254823,0.252654,0.254356,0.254356,0
2021-10-22,0.252589,0.253331,0.252313,0.252447,0.252447,0
2021-10-25,0.253331,0.253807,0.251078,0.253306,0.253306,0
2021-10-26,0.251682,0.252998,0.251117,0.251658,0.251658,0
2021-10-27,0.251733,0.252200,0.250807,0.251737,0.251737,0
2021-10-28,0.251103,0.253346,0.250212,0.251231,0.251231,0
2021-10-29,0.252903,0.253064,0.250260,0.252906,0.252906,0
2021-11-01,0.250793,0.251309,0.250141,0.250821,0.250821,0
2021-11-02,0.251390,0.252207,0.250966,0.251357,0.251357,0
2021-11-03,0.251524,0.253067,0.251342,0.251591,0.251591,0
2021-11-04,0.253523,0.253769,0.250426,0.253696,0.253696,0
2021-11-05,0.251350,0.251845,0.249999,0.251373,0.251373,0
2021-11-08,0.251572,0.252984,0.251321,0.251617,0.251617,0
2021-11-09,0.252374,0.253200,0.251921,0.252487,0.252487,0
2021-11-10,0.252578,0.252763,0.249242,0.252730,0.252730,0
2021-11-11,0.249451,0.249647,0.247200,0.249347,0.249347,0
2021-11-12,0.247135,0.247604,0.246233,0.247111,0.247111,0
2021-11-15,0.246698,0.247689,0.245708,0.246678,0.246678,0
2021-11-16,0.244583,0.245356,0.243374,0.244587,0.244587,0
2021-11-17,0.243276,0.243765,0.242522,0.243351,0.243351,0
2021-11-18,0.242879,0.243992,0.242768,0.242917,0.242917,0
2021-11-19,0.243585,0.243854,0.240275,0.243610,0.243610,0
2021-11-22,0.240797,0.240993,0.238837,0.240743,0.240743,0
2021-11-23,0.238926,0.239747,0.238104,0.238977,0.238977,0
2021-11-24,0.239145,0.240577,0.238843,0.239152,0.239152,0
2021-11-25,0.239511,0.240821,0.239499,0.239542,0.239542,0
2021-11-26,0.239754,0.240604,0.238604,0.239671,0.239671,0
2021-11-29,0.240062,0.240859,0.239459,0.240123,0.240123,0
2021-11-30,0.241298,0.244182,0.241266,0.241260,0.241260,0
2021-12-01,0.243417,0.246196,0.243130,0.243498,0.243498,0
2021-12-02,0.245042,0.247229,0.244768,0.244822,0.244822,0
2021-12-03,0.246088,0.247029,0.244367,0.246002,0.246002,0
2021-12-06,0.246019,0.246841,0.245057,0.245954,0.245954,0
2021-12-07,0.245774,0.246179,0.244469,0.245869,0.245869,0
2021-12-08,0.246098,0.246944,0.245321,0.246051,0.246051,0
2021-12-09,0.246218,0.246250,0.244776,0.246253,0.246253,0
2021-12-10,0.245407,0.245757,0.243960,0.245395,0.245395,0
2021-12-13,0.245130,0.245151,0.243416,0.245170,0.245170,0
2021-12-14,0.243375,0.244668,0.242858,0.243356,0.243356,0
2021-12-15,0.243291,0.244633,0.243044,0.243307,0.243307,0
2021-12-16,0.244467,0.245296,0.243801,0.244411,0.244411,0
2021-12-17,0.244757,0.245398,0.243154,0.244872,0.244872,0
2021-12-20,0.242846,0.244444,0.242577,0.242901,0.242901,0
2021-12-21,0.243967,0.244822,0.243573,0.243780,0.243780,0
2021-12-22,0.244369,0.244972,0.243485,0.244323,0.244323,0
2021-12-23,0.244712,0.244990,0.244015,0.244660,0.244660,0
2021-12-24,0.244804,0.245773,0.244598,0.244796,0.244796,0
2021-12-27,0.245213,0.246609,0.244463,0.245135,0.245135,0
2021-12-28,0.246325,0.246874,0.245765,0.246345,0.246345,0
2021-12-29,0.246185,0.247488,0.245047,0.246224,0.246224,0
2021-12-30,0.247252,0.247307,0.245803,0.247229,0.247229,0
2021-12-31,0.246682,0.248293,0.246231,0.246644,0.246644,0
2022-01-03,0.247899,0.247924,0.246501,0.247869,0.247869,0
2022-01-04,0.247089,0.248224,0.246284,0.247138,0.247138,0
2022-01-05,0.247306,0.248571,0.247133,0.247304,0.247304,0
2022-01-06,0.247510,0.249008,0.246433,0.247533,0.247533,0
2022-01-07,0.248043,0.249982,0.247959,0.248103,0.248103,0
